Word,Mutual Information,Negative Counts
figured,0.7369655941662062,15
dumbest,0.7369655941662062,5
characteristics,0.7369655941662062,5
melissa,0.7369655941662062,5
guardian,0.7369655941662062,5
flies,0.7369655941662062,5
noteworthy,0.7369655941662062,5
suitable,0.7369655941662062,5
elevate,0.7369655941662062,5
lifted,0.7369655941662062,5
annoyed,0.7369655941662062,5
whiny,0.7369655941662062,5
omen,0.7369655941662062,5
basinger,0.7369655941662062,5
sheets,0.7369655941662062,5
promised,0.7369655941662062,5
nonsensical,0.7369655941662062,5
bashing,0.7369655941662062,5
inaccuracies,0.7369655941662062,5
valuable,0.7369655941662062,5
feeding,0.7369655941662062,5
veiled,0.7369655941662062,5
lacked,0.7369655941662062,5
subplots,0.7369655941662062,5
russians,0.7369655941662062,5
vile,0.7369655941662062,5
sniper,0.7369655941662062,5
sack,0.7369655941662062,5
scattered,0.7369655941662062,5
stretched,0.7369655941662062,5
hurts,0.7369655941662062,5
unless,0.730813367184611,39
annoying,0.7286979781826057,58
dull,0.722466024471091,33
ass,0.7198920808072646,14
bland,0.7198920808072646,14
junk,0.7198920808072646,14
stupid,0.7179646322361503,88
boring,0.7133787738485903,91
bother,0.7104933828050153,27
sleeping,0.7104933828050153,9
rented,0.7104933828050153,18
amateur,0.7104933828050153,18
trailers,0.7104933828050153,9
convince,0.7104933828050153,9
mildly,0.7104933828050153,9
rental,0.7104933828050153,18
countless,0.7104933828050153,9
slightest,0.7104933828050153,9
stinks,0.7104933828050153,9
dragged,0.7104933828050153,9
ridiculous,0.7055526415347446,53
whatsoever,0.7045441164738286,22
joke,0.7030182622428686,35
painful,0.7004397181410922,26
ashamed,0.7004397181410922,13
embarrassing,0.7004397181410922,13
ruined,0.7004397181410922,13
random,0.7004397181410922,13
huh,0.7004397181410922,13
asleep,0.6951454184715792,17
supposed,0.6943737174417381,89
terrible,0.6810496049125332,97
bin,0.6780719051126378,8
mira,0.6780719051126378,4
crow,0.6780719051126378,4
vampires,0.6780719051126378,8
teenage,0.6780719051126378,12
contrived,0.6780719051126378,12
feminist,0.6780719051126378,4
imprisoned,0.6780719051126378,4
intellectually,0.6780719051126378,4
dude,0.6780719051126378,12
shaking,0.6780719051126378,4
adolescent,0.6780719051126378,4
lurks,0.6780719051126378,4
chainsaw,0.6780719051126378,4
wooden,0.6780719051126378,16
capitalism,0.6780719051126378,4
ineptitude,0.6780719051126378,4
imitating,0.6780719051126378,4
bankrupt,0.6780719051126378,4
acid,0.6780719051126378,4
unbearably,0.6780719051126378,4
havoc,0.6780719051126378,4
los,0.6780719051126378,8
cheap,0.6780719051126378,48
antonio,0.6780719051126378,4
recovered,0.6780719051126378,4
illegal,0.6780719051126378,4
shed,0.6780719051126378,4
explanation,0.6780719051126378,16
jesus,0.6780719051126378,8
enemy,0.6780719051126378,8
distributed,0.6780719051126378,4
yell,0.6780719051126378,4
gosh,0.6780719051126378,4
topless,0.6780719051126378,8
extend,0.6780719051126378,4
strung,0.6780719051126378,4
fulci,0.6780719051126378,4
tons,0.6780719051126378,8
uniforms,0.6780719051126378,4
requires,0.6780719051126378,8
plague,0.6780719051126378,8
senseless,0.6780719051126378,4
mail,0.6780719051126378,4
recover,0.6780719051126378,4
blatantly,0.6780719051126378,4
offering,0.6780719051126378,4
mash,0.6780719051126378,4
italians,0.6780719051126378,4
dealer,0.6780719051126378,4
momentum,0.6780719051126378,4
croc,0.6780719051126378,4
commit,0.6780719051126378,8
thinly,0.6780719051126378,8
southern,0.6780719051126378,8
activities,0.6780719051126378,4
terrorized,0.6780719051126378,4
alright,0.6780719051126378,12
clueless,0.6780719051126378,8
chased,0.6780719051126378,8
surgeon,0.6780719051126378,4
marginally,0.6780719051126378,4
godzilla,0.6780719051126378,4
practices,0.6780719051126378,4
gibberish,0.6780719051126378,4
sections,0.6780719051126378,4
meteor,0.6780719051126378,4
yay,0.6780719051126378,4
bee,0.6780719051126378,4
bricks,0.6780719051126378,4
kindly,0.6780719051126378,4
tunnel,0.6780719051126378,4
halfway,0.6780719051126378,12
muscle,0.6780719051126378,4
popcorn,0.6780719051126378,8
shred,0.6780719051126378,4
clue,0.6780719051126378,16
arm,0.6780719051126378,4
outs,0.6780719051126378,4
catches,0.6780719051126378,4
shake,0.6780719051126378,4
screw,0.6780719051126378,4
aboard,0.6780719051126378,4
fest,0.6780719051126378,8
rerun,0.6780719051126378,4
punks,0.6780719051126378,4
convenient,0.6780719051126378,4
disgrace,0.6780719051126378,4
suv,0.6780719051126378,4
vulgar,0.6780719051126378,4
audrey,0.6780719051126378,4
sexist,0.6780719051126378,4
bodies,0.6780719051126378,8
gasp,0.6780719051126378,4
realised,0.6780719051126378,4
animations,0.6780719051126378,4
mentions,0.6780719051126378,8
sentences,0.6780719051126378,8
jock,0.6780719051126378,4
aircraft,0.6780719051126378,4
investment,0.6780719051126378,4
dragons,0.6780719051126378,4
scooby,0.6780719051126378,4
foster,0.6780719051126378,4
clunky,0.6780719051126378,4
hokey,0.6780719051126378,4
boredom,0.6780719051126378,12
adaption,0.6780719051126378,4
approved,0.6780719051126378,4
wander,0.6780719051126378,4
proceeds,0.6780719051126378,4
origin,0.6780719051126378,4
explosion,0.6780719051126378,4
demented,0.6780719051126378,4
recognizable,0.6780719051126378,4
electronic,0.6780719051126378,4
meal,0.6780719051126378,4
grin,0.6780719051126378,4
smarmy,0.6780719051126378,4
bending,0.6780719051126378,4
argue,0.6780719051126378,4
dropping,0.6780719051126378,4
dreck,0.6780719051126378,4
vaguely,0.6780719051126378,4
resurrection,0.6780719051126378,4
ripping,0.6780719051126378,4
300,0.6780719051126378,4
horrified,0.6780719051126378,4
breast,0.6780719051126378,4
clumsy,0.6780719051126378,8
supported,0.6780719051126378,4
sustain,0.6780719051126378,4
nerd,0.6780719051126378,4
embarrassment,0.6780719051126378,4
pauses,0.6780719051126378,4
emerge,0.6780719051126378,4
zoo,0.6780719051126378,4
insisted,0.6780719051126378,4
funded,0.6780719051126378,4
incomplete,0.6780719051126378,4
exploring,0.6780719051126378,4
kidnaps,0.6780719051126378,4
apocalyptic,0.6780719051126378,4
snl,0.6780719051126378,4
stupidest,0.6780719051126378,4
throats,0.6780719051126378,4
inappropriate,0.6780719051126378,4
coffee,0.6780719051126378,4
literal,0.6780719051126378,4
handling,0.6780719051126378,4
logical,0.6780719051126378,4
arrived,0.6780719051126378,4
mistake,0.6655809609294407,23
forgettable,0.658963082164933,15
whoever,0.658963082164933,15
worse,0.658963082164933,75
endless,0.658963082164933,15
lacks,0.658963082164933,15
continuity,0.658963082164933,15
ship,0.6520766965796931,11
walked,0.6520766965796931,11
originality,0.6520766965796931,11
hunter,0.6520766965796931,11
nowhere,0.6520766965796931,22
monsters,0.6520766965796931,11
crack,0.6520766965796931,11
wood,0.6374299206152918,14
sorts,0.6374299206152918,14
fallen,0.6374299206152918,7
idiots,0.6374299206152918,7
lackluster,0.6374299206152918,7
santa,0.6374299206152918,7
porn,0.6374299206152918,14
automatically,0.6374299206152918,7
doctors,0.6374299206152918,7
toy,0.6374299206152918,7
purely,0.6374299206152918,7
handful,0.6374299206152918,7
served,0.6374299206152918,7
claimed,0.6374299206152918,7
beast,0.6374299206152918,7
crude,0.6374299206152918,7
cringe,0.6374299206152918,7
moronic,0.6374299206152918,7
graphics,0.6374299206152918,7
insipid,0.6374299206152918,7
muddled,0.6374299206152918,7
unintentionally,0.6374299206152918,7
explains,0.6374299206152918,7
props,0.6374299206152918,7
korean,0.6374299206152918,7
volume,0.6374299206152918,7
copies,0.6374299206152918,7
honestly,0.632268215499513,31
bored,0.6307661903342809,24
campy,0.6280312226130421,17
